"idCliente","flEmail","flTwitch","flYouTube","flBlueSky","flInstagram","qtdePontos","dtCriacao","dtAtualizacao"
"5281efa0-1797-46dd-b422-28a609e62031","0","0","0","0","0","321","",""
"529cbd4c-d66b-4178-b745-f08bfa661065","0","0","0","0","0","110","",""
"52e4293d-0b9c-4215-be0d-e0d63e3536b3","0","0","0","0","0","926","",""
"53064daa-ab94-4633-b108-d931d5388107","0","0","0","0","0","212","",""
"533d4626-fb54-4cf1-88ba-b568126ef47d","0","0","0","0","0","1","",""
"5354f2f2-6d04-46e5-889f-956c7aa09dc8","0","0","0","0","0","457","",""
"53a1a6c7-7621-4ddd-af22-ecf42b6828fe","0","0","0","0","0","104","",""
"53a2f54d-58e8-4147-9d29-644f7bd3d6b1","0","0","0","0","0","158","",""
"53b0268a-c501-488f-bf57-633ad74d671f","0","0","0","0","0","50","",""
"53e42968-4b4f-4616-bfc6-8cdbb59a9a4a","0","0","0","0","0","70","",""
"53f0e43d-9fe0-4a69-8cfb-7440296ff33d","0","0","0","0","0","253","",""
"53fcec59-e051-42ec-bd48-c71e0e4279bd","0","0","0","0","0","101","",""
"541e5789-65c0-48ee-85de-7d46aac813c2","0","0","0","0","0","292","",""
"5438f9ee-08ac-460e-b40c-fd4de7488792","0","0","0","0","0","65","",""
"546ae1c3-d61b-4570-8fec-0b74feb0d085","0","1","0","0","0","50","2025-02-10 11:39:22.857","2025-02-10 11:42:20.837"
"54d8bced-fcdb-4cb1-acdc-0aa1db6490ab","0","0","0","0","0","105","",""
"54edd84d-73ad-4821-8d53-7ed04f00b2e4","0","0","0","0","0","758","",""
"54f4e029-8fe6-4816-817a-f59a552e68ce","0","0","0","0","0","50","",""
"54fbc8f8-5c6f-4006-8823-63da91cba6cf","0","0","0","0","0","50","",""
"551a16d9-98c1-4247-9148-9beb45fae2da","0","0","0","0","0","51","",""
"55614f1d-0b09-49ee-9610-66dedb8c4322","0","0","0","0","0","50","",""
"55639cdb-de84-4c23-9d07-510ee3b4bb32","0","0","0","0","0","1","",""
"557204c9-a748-4b95-844d-07144a014e70","0","1","0","0","0","150","0000-00-00 00:00:00.000","2025-02-21 11:48:15.964"
"55f2c7e5-bada-4e45-94ce-1ddd03675e32","0","1","0","0","0","723","0000-00-00 00:00:00.000","2025-02-14 11:25:21.102"
"5606fe10-3665-4b8e-813a-89e972e1a8bd","0","0","0","0","0","52","",""
"562a52df-380d-4b01-877a-691969236f13","0","1","0","0","0","1774","2025-01-03 12:01:21.398","2025-03-06 12:08:08.183"
"563410ac-325b-482d-b9ce-283fa710a160","0","0","0","0","0","0","",""
"564ab6da-2ad3-4c5f-9e59-60de8d89fbcc","0","1","0","0","0","853","0000-00-00 00:00:00.000","2025-03-06 11:45:53.835"
"564b7de2-e98a-42fd-bd91-f0a00bf42564","0","0","0","0","0","0","",""
"5666b127-f796-4b9b-8b82-25d5fcbca816","0","0","0","0","0","390","",""
"566ff65c-1f2d-46f6-9fe6-6559866fa156","0","0","0","0","0","161","",""
"56abf8a4-ed0c-42b0-8bfb-6e0ca68fd8f5","0","0","0","0","0","0","",""
"56c00759-8789-43c7-ae39-0ff17896d2e5","0","0","0","0","0","102","",""
"56e7b41b-3f3c-4484-8e13-201389d6db25","0","1","0","0","0","151","2025-02-10 11:08:15.284","2025-02-13 10:54:16.089"
"57692c20-4590-4803-820e-62be0df024fb","0","1","0","0","0","216","2025-02-10 11:08:14.203","2025-02-19 10:56:13.651"
"57724609-f3b9-41c8-8249-079cddfaa762","0","0","0","0","0","0","",""
"57ab0368-19f2-4d0f-84ee-3a39b682a732","0","0","0","0","0","680","",""
"57ba2491-31b0-4d17-b40c-083e17b521ee","0","1","0","0","0","214","2025-01-21 11:42:40.338","2025-01-24 12:51:57.072"
"57bf65d2-cf1e-437d-837a-f9d04396569a","0","0","0","0","0","456","",""
"57cdddf8-001c-479e-822a-4aed91df3e67","0","0","0","0","0","505","",""
"57df423d-8502-4be5-8e20-838a5efdfb65","1","0","0","0","0","53","",""
"57ecc47e-56d2-41c4-be4f-ddc8c6a3b946","0","1","0","0","0","247","0000-00-00 00:00:00.000","2024-12-18 12:07:15.050"
"58060102-0f21-4bea-bf36-655e1fbe1b06","0","1","0","0","0","69","2025-02-12 12:59:21.272","2025-02-14 12:29:25.393"
"5820e208-e728-495d-9aba-5d8c27cd79aa","0","1","0","0","0","403","2025-02-11 12:00:40.353","2025-02-24 11:45:39.145"
"5843b3e0-8f8f-4c32-a843-94bd753e0b71","0","0","0","0","0","52","",""
"58762d57-2972-4551-aac9-7c13591bcae0","0","0","0","0","0","107","",""
"5877cf53-bde0-4bfa-b61b-0a09e5dd5147","0","0","0","0","0","714","",""
"58a4cb1c-e1f1-4906-a86d-59736a95f50e","0","1","0","0","0","692","0000-00-00 00:00:00.000","2025-03-06 12:23:42.337"
"58e89359-7b02-4fb2-8998-feda63a3bb02","0","0","0","0","0","50","",""
"590efa08-65a0-47ee-8e17-fed74f343f89","0","0","0","0","0","52","",""
"5930df97-d214-41e9-82e9-86fe7b9e06fe","0","1","0","0","0","50","2025-02-04 12:05:36.300","2025-02-04 12:05:46.906"
"593205e6-f8a1-4492-b27d-ce0ade5ae782","0","0","0","0","0","149","",""
"596f1ca1-2593-46f8-93d3-272447fcafae","0","0","0","0","0","8","",""
"59746c2f-ef08-44a4-88ae-2e9610a578b8","0","0","0","0","0","54","",""
"597f1882-2e77-4cec-930d-cbcb2fbd7d09","0","0","0","0","0","1448","",""
"59af0f1b-1c36-48ac-8637-071d7ae05adf","0","0","0","0","0","51","",""
"59f15851-f065-4a54-ad77-261961cb61e9","0","0","0","0","0","65","",""
"59f7bb46-dd74-4655-930d-8c22d0739c72","0","1","0","0","0","512","0000-00-00 00:00:00.000","2025-02-04 12:28:07.652"
"5a04674c-9299-4e9c-aa89-9eff8dbd7f8b","0","1","0","0","0","0","2025-02-07 12:17:38.344","2025-02-07 12:17:38.344"
"5a1c91aa-66a6-434b-bb07-3d368416dc38","0","1","0","0","0","50","2025-01-28 11:24:42.733","2025-01-28 11:24:53.914"
"5a214149-13b0-4732-bdf6-3b443487b69e","0","0","0","0","0","595","",""
"5a226aa1-468c-4f67-96c8-e60653ba2fbb","0","0","0","0","0","50","",""
"5a4ae891-9dde-414b-aede-000373d0170f","0","0","0","0","0","209","",""
"5a518dc8-a558-45e8-aac5-6ebc84f71048","0","1","0","0","0","0","2025-01-27 11:53:25.867","2025-01-27 11:53:25.867"
"5a9490c5-6a19-42de-a09f-9e73408bc7f1","0","0","0","0","0","102","",""
"5ab2deb4-3e14-4600-a9f7-a33729a29c40","0","0","0","0","0","0","",""
"5ab97e91-c02d-4bdc-8b9c-6279c542b62b","0","0","0","0","0","50","",""
"5ac8045d-921f-4c74-bb5c-87f5595acb94","0","1","0","0","0","1","2025-02-10 11:09:36.264","2025-02-10 11:11:23.667"
"5acde6d4-3625-4678-b255-6abfc366b085","0","0","0","0","0","1435","",""
"5ae0871a-e31d-4003-8c1a-e181dab54036","0","0","0","0","0","759","",""
"5ae33296-4d38-4786-b02d-777e3f894cb7","0","0","0","0","0","447","",""
"5b068aee-e72f-42c0-83f9-6c20202a9b57","0","0","0","0","0","294","",""
"5b175133-d13b-45d4-8ca4-7c95230f13ca","0","0","0","0","0","111","",""
"5b2df1ab-3a72-415a-be7e-5fafec2435b7","0","1","0","0","0","348","2025-01-08 12:07:07.051","2025-03-06 11:42:20.546"
"5b384210-8f34-49bc-ac80-f8e0a301ff29","0","0","0","0","0","100","",""
"5b3faee1-336d-4ba4-93b3-b477fbf24a9d","0","0","0","0","0","51","",""
"5b44bac3-7306-4f24-929c-5d4fc06da577","0","1","0","0","0","660","2024-12-13 02:02:47.728","2025-03-06 11:30:40.398"
"5b59236f-a9dd-4877-a738-d56a77a301e8","0","1","0","0","0","211","0000-00-00 00:00:00.000","2025-01-03 13:09:06.215"
"5b7a7182-854c-42f3-b459-752bd3e4f0bf","1","1","0","0","0","1344","0000-00-00 00:00:00.000","2025-02-05 12:57:02.140"
"5bb5a59e-97b5-4268-b408-3bda9ab13b40","0","0","0","0","0","2231","",""
"5bc8bda3-fecf-4dfb-a154-fd7ccf24e5d0","0","0","0","0","0","876","",""
"5be2eabe-e862-475a-9f14-d59107c6b68b","0","1","0","0","0","0","2025-01-27 11:45:04.081","2025-01-27 11:45:04.081"
"5c005442-be9f-40a4-9f29-ab58d65835c4","0","1","0","0","0","50","2025-01-28 11:32:56.357","2025-01-28 11:33:09.877"
"5c056433-fda5-437f-8fd6-9ee380547592","0","0","0","0","0","207","",""
"5c07f812-5ee4-4565-9ea2-844f1fc36f22","0","1","0","0","0","52","2025-01-24 12:41:44.817","2025-01-24 13:00:44.388"
"5c40baff-2e64-4d50-8e92-8adff4372f35","0","0","0","0","0","224","",""
"5c4f022b-463b-4112-aac3-ff2b4ab70b79","0","0","0","0","0","0","",""
"5c607255-d03d-499a-8272-f59d1a453c18","0","1","0","0","0","666","2025-02-10 11:08:37.599","2025-02-25 11:35:58.619"
"5c7be6f8-8502-4200-b492-6bd34f797e95","0","0","0","0","0","0","",""
"5c8e3521-7936-4fc6-b650-5e673fa375e1","0","1","0","0","0","1390","0000-00-00 00:00:00.000","2024-12-10 12:57:14.303"
"5cd43268-6089-46a6-94fc-cc3c18ba9350","0","0","0","0","0","202","",""
"5cf03793-2b87-48c0-b22e-df71c977adcc","0","0","0","0","0","52","",""
"5cf48464-fdae-4c13-ab96-410d0f6f6051","0","0","0","0","0","50","",""
"5cf6826b-2f30-406d-bdca-0c1bbe99089f","1","0","0","0","0","0","",""
"5d2bba53-a182-4fba-82b4-45020e23c0ea","0","0","0","0","0","100","",""
"5d2ef84b-365f-4cc9-b997-2d5b26534a06","0","0","0","0","0","50","",""
"5d61e288-3c0f-484c-8d88-5c850054dbec","0","0","0","0","0","150","",""
"5d62190b-e070-4867-ba93-7114661138d6","0","0","0","0","0","57","",""
"5da29111-6e83-4038-b39c-1843f838565f","0","0","0","0","0","176","",""
"5dc9a67c-c7bc-412e-8d62-b55e11cdd5aa","0","0","0","0","0","52","",""
"5dea3258-214a-4e29-8c26-0341c0a61d32","0","1","0","0","0","50","2025-01-27 12:07:11.019","2025-01-27 12:07:23.485"
"5df0eafa-f87a-4362-a4ca-450c4dcc825b","0","0","0","0","0","0","",""
"5e1af4e8-c595-4376-9640-3787312c5872","0","0","0","0","0","759","",""
"5e1be5c4-59c9-4c3e-a20c-39bdfd4c5f6c","0","0","0","0","0","0","",""
"5e27c376-075e-41a7-91a9-06c03b689c70","0","0","0","0","0","56","",""
"5e74ab96-6a1a-48c7-8240-08a3845486a8","0","0","0","0","0","0","",""
"5e830099-5a94-4ccd-a5a3-c68f7116f988","0","0","0","0","0","50","",""
"5e98e94e-7a45-4c5a-8a9f-cfec0060606d","0","0","0","0","0","5","",""
"5ece28ac-e643-471c-b3d2-58ac33b35fc4","0","0","0","0","0","166","",""
"5ed09fff-c0eb-48db-b6e3-20ef238e8b5c","1","1","0","0","0","7719","0000-00-00 00:00:00.000","2025-03-06 11:57:13.098"
"5edc1f75-d9c4-46f2-8610-b9979c73188d","0","0","0","0","0","784","",""
"5ee93973-b708-44b4-b492-30995e3d0231","0","0","0","0","0","153","",""
"5f08984e-2fa7-43b2-8ae4-48d797385eda","1","0","0","0","0","1368","",""
"5f4d8504-0533-45f4-a4ac-0dc614a2c318","0","0","0","0","0","9","",""
"5f4fd062-c026-4448-ad38-0a037a6a7520","0","0","0","0","0","50","",""
"5f6d51ec-1f06-40f7-ab24-40baec589d93","0","0","0","0","0","58","",""
"5f8fcbe0-6014-43f8-8b83-38cf2f4887b3","1","1","0","0","0","11195","0000-00-00 00:00:00.000","2025-02-28 22:02:02.503"
"5fa248a7-c485-4851-b056-9342b94d3be4","0","1","0","0","0","0","2025-03-06 11:39:00.314","2025-03-06 11:39:00.314"
"5fb0adf1-bfaa-4230-90fc-5f75cb9e76ac","0","1","0","0","0","1775","0000-00-00 00:00:00.000","2025-02-11 12:49:55.172"
"5fb5d6a9-a307-42e6-ae6f-976b10d9acde","0","1","0","0","0","54","2025-01-27 10:56:37.761","2025-01-27 11:35:04.869"
"5fc6841f-e640-48e2-9e23-ebb39d421323","0","0","0","0","0","50","",""
"5ff083a7-e818-4367-bda5-a9cee8dec654","0","1","0","0","0","600","2025-02-11 11:03:09.016","2025-02-28 12:29:12.049"
"5ffc95c9-b2b1-4725-baaa-1b9ffe21c8b1","0","0","0","0","0","51","",""
"602318f4-277f-41db-964f-c800faaf2c6b","0","0","0","0","0","200","",""
"603d0467-8c7d-4989-8f62-41a5b011d42d","0","0","0","0","0","50","",""
"606e20f3-f586-4a5a-8bd8-bfd860d82482","0","1","0","0","0","362","2024-11-19 12:37:01.821","2025-02-14 13:04:00.299"
"6072f439-f3e1-46d2-b78c-8e6f3ba5e0a4","0","1","0","0","0","52","2025-01-03 11:51:14.470","2025-01-03 12:42:21.441"
"60944d8f-7afc-4013-976c-38a59e3abc00","0","1","0","0","0","5155","0000-00-00 00:00:00.000","2025-02-24 11:34:58.322"
"609ac6a9-911c-4cf5-b8d7-7b4e7b03b255","0","0","0","0","0","150","",""
"609df701-73e1-4752-8d5e-0d7874b89f8d","0","0","0","0","0","252","",""
"609ee8fd-32ea-4479-b891-e860b6bc841b","0","0","0","0","0","50","",""
"60d7be24-c39c-4415-a529-0225e441d64d","0","0","0","0","0","120","",""
"60e4a326-fa36-434e-a0fc-7c81ff780f8a","0","0","0","0","0","69","",""
"60f40208-43f4-42f6-91cb-d2f826581cae","0","1","0","0","0","296","2025-01-27 11:28:09.874","2025-02-10 12:37:38.042"
"60f737c6-6bc6-40a6-a1c5-35cd91c80a9b","0","0","0","0","0","1493","",""
"60f87312-0485-4b8a-bd64-c197a60c68ee","0","1","0","0","0","50","2025-01-27 12:25:01.420","2025-01-27 12:25:46.735"
"61466336-50d0-429b-8a3e-dc3ceb0a1421","0","1","0","0","0","1158","0000-00-00 00:00:00.000","2025-01-29 12:32:59.916"
"618af8c9-c566-4633-981d-c1fd47ecd9ba","0","0","0","0","0","155","",""
"619115b5-4e56-44f2-9cc2-b051b4a44b5d","0","1","0","0","0","1026","0000-00-00 00:00:00.000","2025-02-24 12:06:02.917"
"61b776eb-3680-49b5-9685-9650bd796653","0","1","0","0","0","201","2024-12-18 12:05:54.659","2025-02-26 13:20:34.065"
"61c038c4-6556-4cd1-a206-61058d094761","0","0","0","0","0","0","",""
"61dc8653-cd79-4422-9319-8d6234d7fe59","0","0","0","0","0","200","",""
"61ed24c8-eaad-44c8-b5a4-97df2ba8edd0","0","0","0","0","0","61","",""
"61f0d6e1-f121-4f42-8433-142ad3bcfd26","0","0","0","0","0","287","",""
"622bbd2a-466e-4478-a268-98614a4fd167","0","1","0","0","0","108","2025-02-10 11:16:14.889","2025-02-11 12:02:28.432"
"62759bf5-eed6-4cd5-b2f0-31de2df42148","0","0","0","0","0","301","",""
"62854454-59ba-4b8a-b43b-084ff3739eab","0","0","0","0","0","414","",""
"62a1925a-3b7f-4a32-820e-f70b4abaf011","0","0","0","0","0","1517","0000-00-00 00:00:00.000","2025-01-02 11:51:55.781"
"62dd48da-369c-4ea2-a1fb-835fb98a5f16","0","0","0","0","0","204","",""
"62f28ea9-4d98-4420-98fb-98f22ece09f0","0","1","0","0","0","50","2025-02-03 12:56:22.133","2025-02-03 12:56:34.527"
"62fe5a0d-2ea5-4c3b-b6ae-5f24526d5cb5","0","0","0","0","0","50","",""
"6313ceac-7806-4d34-aedd-476eed7c853a","0","1","0","0","0","2418","0000-00-00 00:00:00.000","2025-03-06 12:23:27.927"
"63215e24-05f7-4a8a-b549-a38560695ddc","0","0","0","0","0","50","",""
"6328aab6-c219-49fd-8ca6-633b8af6bf81","0","1","0","0","0","19","2025-02-11 12:35:48.857","2025-02-17 12:25:49.784"
"636c7b2c-9f54-42dc-8417-f03ee4de1fbf","0","1","0","0","0","742","0000-00-00 00:00:00.000","2024-11-05 11:33:39.574"
"63f53514-daa0-4645-b5ae-a1970a5b9180","0","1","0","0","0","756","0000-00-00 00:00:00.000","2025-02-17 12:25:36.533"
"642ab762-9fbe-4d00-9652-1f4a4718451f","0","1","0","0","0","718","0000-00-00 00:00:00.000","2024-12-20 12:14:09.441"
"64343fda-f940-4733-9cda-49d3e14f0362","0","0","0","0","0","306","",""
"64d81faa-a9d4-44b5-a925-f5791b7dc3ca","0","0","0","0","0","50","",""
"64f2c8aa-d7c6-4b55-a5e0-5911359d768b","0","0","0","0","0","52","",""
"650596bd-ebe7-4471-99b1-e429513e6b46","0","0","0","0","0","0","",""
"651a0adf-d7d4-4bff-8eb1-f5f0c1957f0b","0","0","0","0","0","375","",""
"653a7c26-ccd3-4e45-8fc2-8b2d214fd667","0","1","0","0","0","250","2025-01-16 13:11:43.686","2025-03-06 11:12:42.186"
"6540f919-63bb-4e8d-8dfb-2f9904a29bb0","0","0","0","0","0","51","",""
"65662aff-44d6-4f06-b9d9-07445c6e5943","0","1","0","0","0","1462","0000-00-00 00:00:00.000","2025-03-06 12:20:23.512"
"6582b314-afdb-47ef-88ff-a8d5c28fd4a7","0","1","0","0","0","2916","0000-00-00 00:00:00.000","2024-12-05 13:15:37.790"
"6582ee6d-55e6-49f4-abc4-a1760d6767cc","0","0","0","0","0","150","",""
"65b13030-1bce-47b1-aa08-45f43ba67576","0","0","0","0","0","0","",""
"65c5fd9e-4343-409a-8104-40e7acaf8dc1","0","0","0","0","0","51","",""
"65e1ff1d-e9a5-4b86-8137-df4b078f68af","0","0","0","0","0","30","",""
"65e54e94-4255-489a-948e-10a4da9c3029","0","0","0","0","0","308","",""
"65fd481a-2c99-4620-b12f-8f5c19ad7ad5","0","0","0","0","0","50","",""
"65fdd97e-f491-42db-8693-288d2557d5a4","0","1","0","0","0","0","2024-11-07 11:35:31.900","2024-11-07 11:35:31.900"
"6603cfb6-4eed-4c58-ac66-6225452a22ee","0","0","0","0","0","460","",""
"66120d2a-317d-41c8-8d83-572b0c9248e1","0","1","0","0","0","50","2025-02-10 11:08:32.866","2025-02-10 11:08:49.465"
"66312832-4e25-4e65-b0fe-72f988564c3b","0","1","0","0","0","152","0000-00-00 00:00:00.000","2025-01-16 12:03:56.468"
"66bb7bfc-ce6d-4c63-8f64-ba384b29d8a2","0","1","0","0","0","354","2024-11-29 11:44:53.896","2025-01-02 12:10:35.432"
"66c2abff-5c79-4b91-842e-740b43f3e6cf","0","0","0","0","0","1","",""
"66cc3585-e2cd-41e1-b56c-ea9b2af66707","0","0","0","0","0","726","",""
"66d5b9b4-68bb-4177-9526-eb913f1c5c34","0","0","0","0","0","111","",""
"66ec043f-40da-4942-849d-28571dd168bd","0","1","0","0","0","162","2025-01-03 12:49:46.826","2025-02-28 12:51:51.427"
"66fb1279-0882-4c4a-bc0d-b7c192087012","0","1","0","0","0","562","2024-10-30 12:15:44.896","2025-02-24 12:38:58.170"
"6703199b-66fd-46ce-991c-990ee721755b","0","0","0","0","0","0","",""
"673f599c-754f-492d-abde-5b8a6c8cb2ba","0","1","0","0","0","0","2025-01-27 12:53:14.460","2025-01-27 12:53:14.460"
"678bc295-4df5-43fd-8253-edda5615aae9","0","0","0","0","0","50","",""
"67967c31-9ae9-4c80-8210-eb0458d62678","0","0","0","0","0","63","",""
"67e7bafb-7fb8-491e-97fc-d83cc8c6b8b4","0","1","0","0","0","158","2024-12-05 14:34:08.297","2025-01-15 12:19:54.279"
"681051f8-7580-4ca7-83f4-ad3195b659a2","0","1","0","0","0","500","2025-02-10 13:11:25.417","2025-02-24 12:11:51.494"
"683f75d7-e09f-4191-9912-bb6f843addec","0","0","0","0","0","50","",""
"685acc25-3ba9-4e4f-bb96-83b53c4324f2","0","0","0","0","0","0","",""
"686e59ce-a419-4273-a730-16a232c01304","0","1","0","0","0","193","0000-00-00 00:00:00.000","2025-02-05 11:43:45.072"
"68778978-c704-48f4-830e-3d6b4410c13d","0","0","0","0","0","208","",""
"688953cb-0ca5-466a-8c13-bf799838fc12","0","0","0","0","0","100","0000-00-00 00:00:00.000","2024-10-25 12:10:07.983"
"68a0053e-ff28-4ef4-b428-3b7c807efb10","0","0","0","0","0","402","",""
"68a0a4b4-f015-4dad-8ea8-79deb0198d07","0","1","0","0","0","343","2024-12-12 11:49:59.781","2025-02-19 11:01:51.341"
"68b96a2d-08cf-486f-8fef-107993bffee7","0","1","0","0","0","50","2025-01-28 11:11:15.261","2025-01-28 11:11:27.434"
"68be609e-0268-4826-99a2-2f62711c2ec2","0","0","0","0","0","23","",""
"68d9885e-b63f-4f86-a80a-c832aa7e1b8b","0","0","0","0","0","50","",""
"68dcec08-895e-4b52-b016-752038f7e2a4","0","0","0","0","0","1678","",""
"68e4f976-f883-494e-a324-00c7f76b53c2","0","0","0","0","0","50","",""
"690aa456-3c95-4c4c-920c-c8d5503267c3","0","0","0","0","0","470","",""
"690aaecc-084d-43cb-a0a0-71dda881a33c","0","0","0","0","0","111","",""
"69120bcf-9ace-461d-aa0d-024a4d1e5a30","0","0","0","0","0","3","",""
"697396c0-502a-4ef6-9af7-dd08113a0409","0","0","0","0","0","896","",""
"697adab9-513b-4f67-9cfa-b04fcf7c6baf","0","0","0","0","0","203","",""
"699ec8c5-ec4f-41a8-8b0b-42817a84c11c","0","1","0","0","0","105","2025-02-10 11:08:40.784","2025-02-11 11:37:07.955"
"69cf7f16-aa27-4501-8a8b-80c012ef84ea","0","1","0","0","0","1550","2025-01-03 11:50:56.907","2025-02-18 11:27:55.837"
"69e9a7c3-6f64-430f-96ee-eb1548eb6aad","0","0","0","0","0","127","",""
"6a0b34e4-e3f5-4455-9cf7-6a2975604de5","0","0","0","0","0","150","",""
"6a0eb008-e19d-4ff9-b058-855cbe5f4208","0","0","0","0","0","50","",""
"6a143f4c-dea2-48df-9772-6f631dd86789","0","0","0","0","0","104","",""
"6a1900ae-3ad1-404f-8ea5-53d6b1d1cba5","0","0","0","0","0","50","",""
"6a26f8cf-64d4-4337-9880-1284a75d2957","1","1","0","0","0","281","0000-00-00 00:00:00.000","2024-12-20 12:37:34.524"
"6a2e2de9-0916-4281-a17f-be9a6c029d22","0","0","0","0","0","0","",""
"6a377017-ed76-4452-bec0-4653f075a76c","0","0","0","0","0","56","",""
"6a4348a4-1f14-4346-a662-231146ec4241","0","1","0","0","0","3961","0000-00-00 00:00:00.000","2024-11-22 13:12:05.596"
"6a7d3662-8ab6-43e2-a194-e7f1a58b996d","0","0","0","0","0","0","",""
"6a8a3727-8c96-4ab1-992d-8df6211d1dd0","0","0","0","0","0","54","",""
"6a98d7d1-106e-4a35-bd3b-928ef4415e73","0","0","0","0","0","0","",""
"6abc3e4e-30db-4bce-ba94-9b9c811538c9","0","0","0","0","0","254","",""
"6ad66b7b-3b23-4a0d-9206-d5776cafee79","0","1","0","0","0","1707","0000-00-00 00:00:00.000","2025-02-14 12:11:08.647"
"6adc67fc-1cb0-468c-961d-7ca421920212","0","1","0","0","0","51","2025-02-10 11:49:11.226","2025-02-10 11:50:53.354"
"6b5ba40e-951b-44ae-b098-9a716980f1a3","0","0","0","0","0","600","",""
"6b66443a-3362-41d5-9069-cb579278bd4f","0","0","0","0","0","120","",""
"6bf6634e-fbc6-4a7e-afeb-47876a842a91","0","1","0","0","0","50","2025-02-12 12:28:08.801","2025-02-12 12:58:20.015"
"6c1b0ce0-f46e-4ddd-bd12-cae78c070cd3","0","0","0","0","0","454","",""
"6c6046fd-00f7-45aa-a4e2-3971eab03102","0","0","0","0","0","556","",""
"6c7b3b02-8b47-402d-b6d1-febcdda4c4f7","0","0","0","0","0","53","",""
"6cbc59d7-35ed-4fb9-b254-65d33ecb7156","0","1","0","0","0","54","2025-02-10 11:08:16.011","2025-02-11 11:06:22.534"
"6cd07457-d642-445a-8eb8-986fc1bac71d","0","0","0","0","0","765","",""
"6ce46554-9782-4a84-8e96-bba56e322db1","0","0","0","0","0","208","",""
"6cf1e931-61cd-4865-b261-69a97ba50686","0","1","0","0","0","102","2025-01-06 12:47:07.657","2025-02-06 11:35:45.960"
"6d1fa358-39c4-4973-b6a7-83fa2ec2a62c","1","1","0","0","0","1261","0000-00-00 00:00:00.000","2024-12-09 11:55:10.594"
"6d3d7ffd-b61b-43c7-bfd4-cb3889b6a86c","0","0","0","0","0","513","",""
"6d5d3a2e-35f4-4a24-97a4-4444f342f997","0","0","0","0","0","201","",""
"6d701035-be61-4e72-9443-38c1623feb11","0","0","0","0","0","565","",""
"6d75a554-80c3-4362-89a4-50fa6a152699","0","0","0","0","0","104","",""
"6d7b77ec-1996-43d7-bf96-ca461130ab3d","0","1","0","0","0","414","2024-12-13 16:47:43.252","2025-01-15 12:02:03.805"
"6d9fdde0-ce36-4d12-90ef-f14a4b712866","0","0","0","0","0","50","",""
"6db5cd57-5584-42f5-89cd-e333eafa2cd5","0","0","0","0","0","50","",""
"6db6ec96-a747-4bdc-89b5-d5c40074f9ef","0","0","0","0","0","354","",""
"6db801f8-6b8b-4bcb-9ca6-fcbdb36f4ffb","0","0","0","0","0","213","",""
"6dc581fb-2994-47f9-9836-903f8d83af4e","0","1","0","0","0","50","0000-00-00 00:00:00.000","2025-01-27 11:45:42.315"
"6dd76604-2c74-4e26-874a-94bf0df7f97a","1","0","0","0","0","1480","",""
"6dece871-c22b-40a9-a919-19a88acf3401","0","0","0","0","0","462","",""
"6dee5ed7-e72b-4366-89a6-9d5d4ed6aaf4","0","0","0","0","0","109","",""
"6e03391b-8b40-40e5-8853-634d2c268983","0","1","0","0","0","56","2024-11-22 11:50:51.614","2024-11-22 13:11:15.647"
"6e0981f7-186c-4a37-be27-ae4c8c334d6c","0","0","0","0","0","52","",""
"6e1036c6-0d37-41c0-ad70-1cf1ce5a9aca","0","0","0","0","0","0","",""
"6e1bc660-02eb-49ac-aee6-592328504897","0","0","0","0","0","898","",""
"6e1c35c4-6e6e-4959-90a9-bd9667c0c853","0","1","0","0","0","6","2024-10-25 13:00:28.425","2024-11-20 13:04:31.118"
"6e3235bf-934d-486f-9314-fdf75d91fc74","0","0","0","0","0","108","",""
"6e4dae99-6228-4b44-b095-413aea4f6195","0","0","0","0","0","177","",""
"6e58d135-07cf-48da-8803-7ec0d5d24a21","0","0","0","0","0","362","",""
"6e81c9f9-e511-45c4-bee7-c22b7c0e9ba5","0","0","0","0","0","665","",""
"6e95d168-07f5-48b9-939c-3f9b21700fe4","0","1","0","0","0","100","2025-02-10 11:28:32.623","2025-02-11 12:46:08.866"
"6ea54738-7d8b-4f44-b773-b151a5dd8fde","0","0","0","0","0","2666","",""
"6eb63b94-0228-434b-845a-bf0645285045","0","0","0","0","0","4","",""
"6f5e7ff5-e682-40e3-bbf2-41eeabf4dc3e","0","0","0","0","0","155","",""
"6f69f00a-28cd-4dab-a3ea-9380ef407de6","0","0","0","0","0","854","",""
"6fabc9bb-8ab6-4d0a-92ce-a288db7aa597","0","0","0","0","0","53","",""
"6fd7a291-72ba-4d60-b75b-f47ea03718ac","0","0","0","0","0","53","",""
